Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
18399243380,"Calça Jeans  Balão larga  baggy bag boca lara masculina Clara, preta, streetwear, oversized unissex","61,99",5mil+,Dodô Variedades,11%,"R$6,82",https://shopee.com.br/product/379215599/18399243380,https://s.shopee.com.br/1g7tIRqFBH
21798077304,100/120/168 peças conjunto de canetas hidrográficas duplas especializadas para pintura,"64,99",8mil+,LuxeElectra,7%,"R$4,55",https://shopee.com.br/product/1064041485/21798077304,https://s.shopee.com.br/qYmIutPs8
23794034532,Kit Livro De Colorir Capa Dura 50 Páginas ante mancha + Canetinhas Marca Texto 24/36cores ou Livro,"29,90",1mil+,Blue Jay Multimarcas,13%,"R$3,89",https://shopee.com.br/product/370520501/23794034532,https://s.shopee.com.br/gFM6bu3D7
23993837558,Macacão com Capuz Roupinha Pet Inverno - Roupa para Macho e Fêmea De Cachorro Pequeno a Grande Porte,"22,00",1mil+,fashionpet.padua,13%,"R$2,86",https://shopee.com.br/product/578961909/23993837558,https://s.shopee.com.br/1BBchWs9CE
20661366462,Espelho Redondo com Led Luz Círculo de Fogo Lapidado Médio/Grande Decorativo Tendência Barbearia,"119,89",791,Joia Vidros Espelhos,17%,"R$20,38",https://shopee.com.br/product/383541532/20661366462,https://s.shopee.com.br/10sCVDsmXD
20199831984,60/80/100/120/168/262 Peças Caneta Marcadora De Ponta Dupla Conjunto De Canetas De Aquarela Especial,"95,90",2mil+,ABCSHOP_br,3%,"R$2,88",https://shopee.com.br/product/421446882/20199831984,https://s.shopee.com.br/BJ5VgvxE4
20596921951,Kit 3 Garrafa Copo Agua Squeeze C/ Adesivos Lembretes beber Agua Tendencia NOVA,"28,99",60mil+,S.X.Z.SHOP.BRAZIL,23%,"R$6,67",https://shopee.com.br/product/404648195/20596921951,https://s.shopee.com.br/zfJNwaZ3
22793660207,Kit Livro De Colorir Capa Dura 50 Páginas + Canetinhas Ponta Dupla Marca Texto 24/36/48/60/80/120,"41,93",438,Utilli Shop,13%,"R$5,45",https://shopee.com.br/product/808553475/22793660207,https://s.shopee.com.br/VvvuIugYA
20697664527,Kit 5 Potes Pote Hermético Acrílico Organizador Tampa Trava Vedação de Silicone Organizador Temperos Armário de Cozinha,"49,99",3mil+,Fast Shop Store,7%,"R$3,50",https://shopee.com.br/product/753024809/20697664527,https://s.shopee.com.br/LcVhzvJt9
27782837760,Aeronave De Controle Remoto Recarregável Com Detecção De Helicóptero Bidirecional Pendurado Interno Brinquedos sensor an,"20,35",3mil+,Choice Oficial,13%,"R$2,65",https://shopee.com.br/product/1006215031/27782837760,https://s.shopee.com.br/4q4v4GeBl2
22697698713,Cobre Leito Luxo Casal Kit + 2 Porta Travesseiro - invic,"29,90",7mil+,GuiBs - Casa e Decoração,7%,"R$2,09",https://shopee.com.br/product/299604942/22697698713,https://s.shopee.com.br/4flUrxep61
22624287399,Lola Densidade (Acidificante 250ml ou Máscara 230g),"39,90",4mil+,Paris Perfumaria Loja Oficial,15%,"R$5,99",https://shopee.com.br/product/617663896/22624287399,https://s.shopee.com.br/5AhlSscv58
21099242430,Kit 6 Peças Conjunto de Faca Churrasco Carne Legumes Descascador Tesoura Profissional,"23,97",70mil+,Bueno-SHOP,14%,"R$3,36",https://shopee.com.br/product/398664690/21099242430,https://s.shopee.com.br/50OLGZdYQ7
22096714151,NECA Tartarugas Ninja Teenage Mutant TMNT Ação Figura 1990 Edição Filme Leonardo Raphael Michelangelo Donatello Kit Modelo De Figuras Tartaruga Kid Toy,"79,98",586,bestfuture01.br,9%,"R$7,20",https://shopee.com.br/product/233663022/22096714151,https://s.shopee.com.br/4ApEH2gj6y
14695760810,Capa Almofada Pompom Trabalhada Decoração,"40,70",1mil+,Ina Têxtil Decor,14%,"R$5,70",https://shopee.com.br/product/373631365/14695760810,https://s.shopee.com.br/40Vo4jhMRx
22293077045,15 Pião Giroscópio Brinquedo Infantil Brincadeira Criança Pronta Entrega Lembrancinhas Presente,"24,90",4mil+,Pobre Premium Plus,25%,"R$6,23",https://shopee.com.br/product/993030695/22293077045,https://s.shopee.com.br/4VS4fefSR4
19952794031,KONG 2-Tier Spice Rack Organizador De Condimentos Cozinha Montado Na Parede Louça De Mesa Suprimentos De Armazenamento,"50,00",1mil+,Kongfu Mall,8%,"R$4,00",https://shopee.com.br/product/852326337/19952794031,https://s.shopee.com.br/4L8eTLg5m3
20299831758,Labubu Coca-Cola Série Caixa Misteriosa Boneca Feliz Figura de Terceira Geração Coração Macaron,"71,99",777,E.S SUPER,3%,"R$2,16",https://shopee.com.br/product/1484160852/20299831758,https://s.shopee.com.br/3VZXTojGSu
23892765085,Kit 100 peças/Chaveiro 6cm/8cm/10cm com Pingente de Bola  Pompom  Pelúcia  Réplica de Coelho,"49,99",516,Multineos Comercio,3%,"R$1,50",https://shopee.com.br/product/377126536/23892765085,https://s.shopee.com.br/3LG7HVjtnt
42556406239,Álbum De Fotos Oco Amor Coração Capa Photocard Titular Instax Mini Para Cartões Coletar Livro,"31,00",206,Home Delights,10%,"R$3,10",https://shopee.com.br/product/1388464885/42556406239,https://s.shopee.com.br/3qCNsQhzn0
